entityId,publishedAt,status,title,tags
3655386,2019-04-12T03:55:01-0300,True,Empresários esperam alta de 7% a 10% nas vendas nesta Páscoa,"Páscoa, empresários, vendas, supermercados"
3655486,2019-04-12T03:50:01-0300,True,Ministro pretende enviar projeto que amplia para 40 pontos o limite para suspensão da CNH,"pontos, cnh, Carteira Nacional de Habilitação"
3655446,2019-04-12T00:05:37-0300,True,Bazar vai arrecadar recursos para o Cepon,"Cepon, bazar beneficente"
3655436,2019-04-11T23:32:55-0300,True,"BBB 19: Carol é eliminada, e catarinense Alan enfrenta Paula na final","Destaque NSC, Big Brother Brasil"
3655421,2019-04-11T23:24:39-0300,True,World Press Photo 2019 divulga melhor foto do ano,"Destaque NSC, fotografia, Mundo, Estados Unidos, México"
3655411,2019-04-11T23:14:50-0300,True,Crivella se irrita com repórter da Globo e a afasta de outros jornalistas,"Destaque NSC, Rio de Janeiro"
3655406,2019-04-11T23:07:22-0300,True,VÍDEO: SpaceX coloca satélite em órbita e recupera Falcon Heavy inteiro,"Destaque NSC, satélite"
3655341,2019-04-11T21:48:21-0300,True,Campeonato vai agitar o feriado de Páscoa na praia do Farol de Santa Marta,"surfe, esporte, campeonato, fecasurf, competição"
3655336,2019-04-11T21:39:44-0300,True,Rua General Osório terá trânsito parcialmente interrompido neste sábado para obras ,Destaque Santa
3655241,2019-04-11T21:34:46-0300,True,Reitor da UFSC é alvo de processo disciplinar na Controladoria-Geral da União,"UFSC, cgu, Florianópolis, Destaque Hora SC"
3655326,2019-04-11T21:15:34-0300,True,Bolsonaro diz que assinará na próxima semana mais um decreto para liberar armas,"Destaque NSC, Jair Bolsonaro, posse de arma"
3655311,2019-04-11T20:59:01-0300,True,"Fundador do WikiLeaks, Assange corre risco se for extraditado para os EUA, diz defesa","Destaque NSC, WikiLeaks, Mundo, Londres"
3655316,2019-04-11T20:12:25-0300,True,Homem é condenado a 100 anos de prisão por abuso sexual de filhas e enteada em Itapoá,"Joinville, Destaque AN, itapoá, estupro, julgamento, abuso"
3655236,2019-04-11T19:59:56-0300,True,Contorno Viário: data de entrega e valor de multa serão definidos em 29 de abril,"Contorno Viário, trânsito, palhoça, Grande Florianópolis, Biguaçu, Destaque Hora SC"
3655306,2019-04-11T19:34:07-0300,True,Homem acusado de matar rival do tráfico é condenado a 15 anos de prisão em Florianópolis,"Florianópolis, Ingleses, favela do siri, Destaque Hora SC"
3655091,2019-04-11T19:30:01-0300,True,ONG faz campanha para ajudar animais e protetoras em Joinville,comunidade
3655301,2019-04-11T19:29:07-0300,True,"PSB e Paulo Bornhausen selam divórcio, mas ainda falta a partilha de mandatos","paulo bornhausen, PSB, psb-sc"
3655296,2019-04-11T19:20:24-0300,True,Tribunal nega pedido de liminar do Habeas Corpus de motorista do Jaguar ,"Destaque Santa, Gaspar, acidente, BR-470"
3655266,2019-04-11T19:10:09-0300,True,"As 16 datas para o Catarinense 2020
","Esportes, Catarinense 2019"
3655251,2019-04-11T19:00:04-0300,True,Condenado homem que utilizou fio de telefone para estrangular mulher em Joinville,"Joinville, Destaque AN, crime, feminicídio, morte"
3655231,2019-04-11T18:57:48-0300,True,"Bolsonaro enaltece 13º do Bolsa Família, enquanto filho e Haddad batem boca","Destaque NSC, Destaque DC, Destaque AN, Destaque Santa, Jair Bolsonaro, Fernando Haddad, Bolsa Família"
3655151,2019-04-11T18:42:27-0300,True,"Hemerson cobra ""jogo perfeito"" para levar o Figueirense à final","Destaque DC, Destaque Hora SC, Futebol, Esportes, Catarinense 2019, Figueirense, Hemerson Maria"
3655226,2019-04-11T18:33:55-0300,True,Presidente da Câmara de Vereadores de Chapecó vai a julgamento ,"Chapecó, Câmara de Vereadores, justiça, acidente de trânsito"
3655221,2019-04-11T18:19:08-0300,True,Catarinense de 2020 terá nova fórmula com aperto em datas para estaduais  ,"Esportes, Catarinense 2019, Destaque DC, Destaque Hora SC, Avaí, Chapecoense, Criciúma EC, Figueirense, JEC"
3655216,2019-04-11T18:18:47-0300,True,"Em 14 Estados, aposentados recebem mais do que servidores da ativa","Destaque NSC, previdência"
3655211,2019-04-11T18:04:40-0300,True,Seja a liderança que a Transformação Digital exige ,"Estúdio NSC Branded Content, tecnologia, transformação digital"
3655206,2019-04-11T18:00:19-0300,True,"Marlon cita peso das camisas de Criciúma e Avaí: ""Grande jogo""","Criciúma, Criciúma EC, Destaque DC, Esportes, Catarinense 2019"
3655201,2019-04-11T17:59:35-0300,True,"Com VAR, FCF define arbitragem das semifinais do Catarinense","Destaque DC, Destaque Hora SC, Futebol, Catarinense 2019, Estadual, Esportes, Avaí, Criciúma EC, Chapecoense, Figueirense, arbitragem, fcf"
3655196,2019-04-11T17:55:21-0300,True,Morador de Blumenau ateia fogo em carro com criança e ex-mulher no interior do Paraná ,"Destaque Santa, Blumenau, violência doméstica"
3655191,2019-04-11T17:44:47-0300,True,Lateral da Chapecoense afirma ter sofrido racismo em Criciúma ,"Esportes, chapeconse, Criciúma, Figueirense"
3655176,2019-04-11T17:30:54-0300,True,VÍDEO: Veículo faz ultrapassagem em local proibido e quase bate em carro da PRF,"trânsito, BR-282, Rancho Queimado, prf, Destaque NSC, Destaque Hora SC"
3655181,2019-04-11T17:27:01-0300,True,MDB emite nota pela expulsão de dirigentes nacionais corruptos,"mdb, nota, repúdio, corrupção"
3655186,2019-04-11T17:24:42-0300,True,Manutenção de rede compromete abastecimento de água em dez bairros de Joinville,"Joinville, água"
3655166,2019-04-11T17:10:50-0300,True,Homem é preso com pedras de crack na região central de Blumenau ,"tráfico de drogas, prisão, Blumenau, Destaque Santa"
3655161,2019-04-11T16:54:29-0300,True,Dois dias de eventos gratuitos na Rua das Palmeiras encerram projeto Joinville que Queremos 2019,"Joinville, Joinville que queremos, cultura"
3655146,2019-04-11T16:47:35-0300,True,A gangorra do preço da gasolina em Blumenau,"Blumenau, gasolina, combustíveis, combustível, diesel, petrobras"
3655156,2019-04-11T16:46:42-0300,True,Prefeitura de Biguaçu lança editais de processo seletivo e concurso público,"concursos públicos, empregos, Biguaçu"
3655141,2019-04-11T16:38:33-0300,True,31ª Festilha começa nesta sexta-feira para celebrar as tradições de São Francisco do Sul,"Festilha, São Francisco do Sul, Joinville, Destaque AN"
3655136,2019-04-11T16:32:03-0300,True,Magistrado catarinense vai presidir o Tribunal Federal de Porto Alegre,tribunal regional federal
3655111,2019-04-11T16:18:30-0300,True,Geninho escala Frigeri na semi e rodízio no Avaí fica perto do fim,"Destaque DC, Destaque Hora SC, Futebol, Catarinense 2019, Estadual, Avaí, Geninho"
3655131,2019-04-11T16:11:05-0300,True,BNDES libera R$ 50 milhões de financiamento para o Beto Carrero World,"beto carrero world, Penha, BNDES"
3655106,2019-04-11T15:39:09-0300,True,Alunos da UFSC criam curso de programação gratuito em Florianópolis ,"tecnologia, UFSC, cursos gratuitos, qualificação, Florianópolis, projeto social, programação"
3655096,2019-04-11T15:07:29-0300,True,Floripa Airport e Avianca chegam a acordo,"floripa airport, Aeroporto Hercílio Luz"
3655101,2019-04-11T14:54:45-0300,True,"Relembre os 100 primeiros dias de Collor, FHC, Lula e Dilma na presidência do Brasil","Jair Bolsonaro, Fernando Collor, Fernando Henrique Cardoso, Dilma Rousseff, Destaque NSC, Lula"
3655086,2019-04-11T14:36:10-0300,True,"100 dias de governo, Lollapalooza e Ana Caroline Campagnolo: uma conversa Fora do Tom","Podcasts, política, lollapalooza"
3655081,2019-04-11T14:11:45-0300,True,Catarinense apresenta taças e tem R$ 120 mil para uso do VAR ,"Destaque DC, Destaque Hora SC, Catarinense 2019, Futebol, Esportes, Geninho, Ney Franco, gilson kleina, Hemerson Maria, Estadual, Criciúma EC, Avaí, Figueirense, Chapecoense"
3655016,2019-04-11T14:05:57-0300,True,A semana termina novamente com a presença do sol ,"fim de semana, previsão do tempo, Santa Catarina"
3655076,2019-04-11T13:42:55-0300,True,"Crescimento será menor, diz CNI ","indústria, produção industrial, cni"
3655071,2019-04-11T13:31:40-0300,True,"Governo de SC dará incentivos para saúde, combustível de aviação, energia e outros","governo de santa catarina, governo estadual"
3655066,2019-04-11T13:11:56-0300,True,Derrubada a veto de Moisés garante R$ 180 milhões a hospitais filantrópicos de SC,"Destaque NSC, destaque politica"
3655061,2019-04-11T13:04:48-0300,True,Centro Universitário de São José abre inscrições para vestibular de inverno,"educação, São José, Grande Florianópolis, vestibular, vestibular de inverno"
3655046,2019-04-11T12:47:36-0300,True,Acidente entre ciclista e caminhão causa mais uma morte na BR-470 em Navegantes ,"Navegantes, trânsito, acidente, Destaque Santa, BR-470"
3655051,2019-04-11T12:37:18-0300,True,Bolsonaro anuncia pagamento de Bolsa Atleta a cortados por Temer ,"Jair Bolsonaro, bolsa atleta, Destaque NSC"
3654991,2019-04-11T12:33:01-0300,True,Prefeito de Blumenau veta projeto do Dia do Orgulho LGBT e parada da diversidade,"LGBT, Blumenau, Destaque Santa"
3655041,2019-04-11T12:32:32-0300,True,Governo envia ao Congresso projeto para independência do Banco Central,"Jair Bolsonaro, onyx lorenzoni, banco central, Congresso Nacional"
3655031,2019-04-11T12:29:00-0300,True,"BPC e aposentadoria rural são muito maiores que Bolsa Família, diz ministro da Cidadania Osmar Terra","Osmar Terra, Bolsa Família, Destaque NSC"
3655026,2019-04-11T12:24:58-0300,True,Bolsonaro lança pacote de 18 ações e diz que chega aos 100 dias em 'céu de brigadeiro' ,"Bolsonaro, Jair Bolsonaro, governo federal, política"
3655021,2019-04-11T12:21:14-0300,True,"Moro diz que pesquisa Datafolha sobre pacote anticrime é ""malfeita e não considera o projeto"" ","sérgio moro, Destaque NSC, política, ministro da justiça"
3655011,2019-04-11T12:19:10-0300,True,Orionópolis Catarinense promove almoço solidário de Páscoa em São José,"almoço solidário, bazar beneficente, solidariedade, São José, Grande Florianópolis, Papo da Hora, Destaque Hora SC"
3655006,2019-04-11T12:12:42-0300,True,"""São piadas e faz parte do jogo"", diz Bolsonaro sobre condenação de Gentili","Bolsonaro, Jair Bolsonaro, danilo gentili"
3655001,2019-04-11T11:47:23-0300,True,Homem morre afogado após barco naufragar na zona Sul de Joinville,"afogamento, Joinville, Bombeiros, morte"
3654996,2019-04-11T11:41:06-0300,True,Documentário sobre TI na Ilha será exibido nesta quinta-feira,"tecnologia, tecnologia da informação, Florianópolis, documentário"
3654981,2019-04-11T11:27:59-0300,True,URB convoca assembleia para definir liquidante e extinguir conselho de administração,"Blumenau, Prefeitura de Blumenau, urb"
3654986,2019-04-11T11:27:45-0300,True,"Feira da Freguesia, em São José, terá edição de Páscoa neste domingo","feira da freguesia, São José, Grande Florianópolis, Papo da Hora, Centro Histórico, Destaque Hora SC"
3654971,2019-04-11T11:17:05-0300,True,Polícia Civil cumpre mandados de busca e apreensão na zona Leste de Joinville,"prisão, segurança, Joinville, Polícia Civil"
3654966,2019-04-11T11:05:43-0300,True,Governo de SC encaminha terceiro projeto de lei sobre benefícios fiscais à Alesc  ,"icms, tributação, tributos, benefícios fiscais, isenção tributária, Santa Catarina, Alesc, governo"
3654961,2019-04-11T11:01:24-0300,True,Homem é preso furtando goiabas na Epagri de São Joaquim,"prisão, goiaba serrana, Epagri"
3654946,2019-04-11T10:55:05-0300,True,Duplicação de trecho da BR-116 é autorizada pela ANTT,"rodovia, BR-116, Serra Catarinense"
3654956,2019-04-11T10:53:36-0300,True,Como escolher a melhor câmera de segurança?,"Estúdio NSC Branded Content, Khronos"
3654951,2019-04-11T10:51:22-0300,True,"Após eliminação na Copa do Brasil, Criciúma tem outra ""final"" contra o Avaí no domingo","Criciúma, Criciúma EC, Destaque DC, Esportes, Catarinense 2019, Futebol"
3654926,2019-04-11T10:26:20-0300,True,Serra Dona Francisca espera por revitalização no Norte de SC,"Serra Dona Francisca, Joinville, Destaque AN, infraestrutura"
3654936,2019-04-11T10:25:30-0300,True,Senado aprova desconto maior na conta de luz de famílias carentes,"energia elétrica, seu bolso, Destaque NSC, Destaque Hora SC"
3654831,2019-04-11T10:25:01-0300,True,Falando de Sexo: saiba como combater o machismo que há na relação,Falando de Sexo
3654931,2019-04-11T10:21:55-0300,True,"Maia faz apelo a líderes, mas centrão quer atrasar votação da Previdência na CCJ","reforma da previdência, câmara dos deputados, Destaque NSC"
3654761,2019-04-11T10:10:02-0300,True,Ney Franco aponta classificação da Chapecoense como merecida e lista motivos,"Esportes, Chapecoense, copa do brasil, Destaque DC"
3654921,2019-04-11T10:06:53-0300,True,Reforma administrativa deve ser votada na Alesc até 23 de maio ,"polícia, reforma administrativa, Santa Catarina, Alesc, Carlos Moisés da Silva, economia"
3654916,2019-04-11T10:05:27-0300,True,Horóscopo: confira a previsão de cada signo para esta quinta-feira 11/04 ,"horóscopo, astrologia"
3654911,2019-04-11T09:56:07-0300,True,Olavo de Carvalho sugere que filhos de Bolsonaro ganhem ministérios em entrevista com Pedro Bial,"televisão, MEC, entrevista, Destaque NSC"
3654861,2019-04-11T09:55:01-0300,True,Geninho cita má performance do ataque do Avaí em eliminação ,"Destaque DC, Destaque Hora SC, Futebol, Catarinense 2019, Geninho, copa do brasil, Avaí, Esportes"
3654901,2019-04-11T09:49:47-0300,True,Legalidade de projetos vira alvo de debate na Câmara de Vereadores de Blumenau,"Câmara de Vereadores, Blumenau, Destaque Santa"
3654906,2019-04-11T09:47:48-0300,True,"""Como ele é lindo"", diz ministra Damares Alves sobre Túlio Gadêlha na Câmara","Congresso Nacional, Destaque NSC, Damares Alves"
3654846,2019-04-11T09:35:02-0300,True,Chapecoense foi melhor e mais eficiente que o Criciúma,"Chapecoense, Criciúma, Esportes"
3654896,2019-04-11T09:34:40-0300,True,"Fundador do WikiLeaks, Julian Assange é preso em Londres","Mundo, Londres, Destaque NSC"
3654636,2019-04-11T09:30:02-0300,True,"Bem na marca fatal, Figueirense pode usar pênaltis para ir à final do Catarinense 2019","Esportes, Figueirense, Catarinense 2019, Destaque DC, Destaque Hora SC"
3654226,2019-04-11T09:25:02-0300,True,Amigas Crespas deram show no Baile Charme,"baile charme, black music"
3654221,2019-04-11T08:35:01-0300,True,Intolerância religiosa,religião
3654891,2019-04-11T08:07:26-0300,True,"Mulher é sequestrada durante assalto e libertada somente um dia depois, em Piçarras ","Joinville, Destaque AN, sequestro, Balneário Piçarras"
3654776,2019-04-11T07:35:01-0300,True,Saúde dos caminhoneiros é alvo de ação do Sest/Senat,"trânsito, saúde, Grande Florianópolis"
3654826,2019-04-11T07:25:02-0300,True,Paixão Azurra: um choque de realidade para o Avaí,"Paixão Azurra, Avaí, Esportes, Vasco"
3654836,2019-04-11T07:25:02-0300,True,"Paixão Alvinegra: não dá pra brincar, a reta final é coisa séria","Paixão Alvinegra, Figueirense, Esportes"
3654886,2019-04-11T07:21:52-0300,True,"Ciclista morre após ser atingido por caminhão em frente ao aeroporto, em Blumenau","acidente, trânsito, Blumenau, Destaque Santa"
3654816,2019-04-11T07:15:02-0300,True,Floripa recebe conjunto musical e artesã dos açores,"cultura açoriana, açores, Florianópolis"
3654881,2019-04-11T07:07:07-0300,True,Tempo seco e sol devem predominar nesta quinta-feira em Joinville,"Joinville, previsão do tempo, Destaque AN, calor"
3654206,2019-04-11T07:05:02-0300,True,Rua Waldemiro Monguilhot aguarda atenção da Prefeitura da Capital,"Centro de Florianópolis, buraco na rua"
3654486,2019-04-11T07:00:02-0300,True,Joinville Que Queremos,Joinville que queremos
3654876,2019-04-11T06:59:10-0300,True,Quinta-feira tem sol e temperaturas de até 30°C em Santa Catarina,previsão do tempo
3654866,2019-04-11T06:38:08-0300,True,"Mulher é assaltada ao chegar em casa no Ribeirão Fresco, em Blumenau","assalto, Blumenau, Destaque Santa"
3654871,2019-04-11T06:36:04-0300,True,Juíza proíbe retirada de radares das rodovias federais ,"radares, Jair Bolsonaro, rodovias federais"
3654856,2019-04-11T06:35:01-0300,True,"BBB 19: Rízia, uma lição de amor e autoconhecimento","entretenimento, Retratos da Fama, televisão, Big Brother Brasil"
3654771,2019-04-11T06:10:02-0300,True,Precisamos falar sobre o nível de crueldade que chegamos,"palhoça, Grande Florianópolis, maus-tratos"
3654736,2019-04-11T05:50:01-0300,True,"Produção industrial catarinense cresce 0,5% em fevereiro em relação a janeiro","indústria, produção industrial"
3654691,2019-04-11T05:40:02-0300,True,Projeto de imagens registradas com câmera lambe-lambe terá novos registros,"fotografia, exposição fotográfica"
